PC1,PC2,cluster
1.3943662567624873,0.6485765543169663,1
0.8051845920875614,0.7376683457400384,1
5.226234951612242,-1.1746301115590658,5
3.653772345576333,-0.20828829160261883,5
3.109944467318225,0.8037522925025993,1
-0.23431701177229114,0.7540983707306219,6
-0.26356132411864813,-0.9828322587166127,2
0.9456716051756643,0.7456978926082857,2
-0.9824464648318496,-0.43441749697568915,3
-1.2165268174500938,-0.9629330559688396,3
0.6493167721637951,0.8342480308484842,1
1.531194916904303,0.29356169928416126,1
0.5527118933963278,0.8781704822600297,1
-1.0239541109857637,-0.565119775293194,3
-0.28679161225681515,-0.4911917206174204,3
0.3656128821042728,-1.157630726651518,3
0.1246209475499191,1.1144671720715404,2
-1.0533452527831446,-0.9880967115288123,3
-0.9683989051074889,-1.1180301031403925,3
0.46106801306428324,1.310868881911132,2
2.665386880334253,0.5017937007446374,1
-1.1556315643112243,-3.2371952447706125,3
2.8431305567129748,0.017720563067338407,1
-1.8632294462776464,-1.0518695513708771,3
4.617677931870942,-0.22215389800460592,5
4.627419726740349,-0.3489701679475712,5
0.8929512165449985,1.3325516311907624,1
-1.2156334013552652,-0.589994289749288,3
0.32229909200222434,-0.5486635983109528,3
-0.20570910073567544,1.722796006543109,6
1.1264352360801166,-1.243369317117648,2
-0.9054583279826066,-1.4566631722923387,3
-1.35252419746279,-1.9650376796367215,3
-0.4176251496537898,0.17746308041214495,3
-1.2807565553563414,-1.8146957147548595,3
-0.26909197460190726,1.7066941845342771,6
-0.5739451523298932,-0.9240126613810429,3
-1.7729998422780797,-0.3979471065311203,3
-1.3065490305057872,-0.645507261300418,2
-0.7658699056621786,1.358631426358529,6
1.2424441584002826,1.272326532212017,1
-0.9926037050768344,-1.3456127837455338,3
-0.005382798708009214,1.5584290366804299,6
-0.7686128372177611,1.3553086255048599,6
-0.5402599155371164,1.2033135242042956,6
0.5052622598574448,1.2707095650403553,1
-0.25659458289858417,0.8501120401147522,6
-0.5034632828597827,-1.955969927889415,2
-0.3191264350674281,-0.17430163900931758,3
-0.029847341451137283,-0.655556136104097,3
-0.1804505634148612,-0.3613987176483841,3
-1.0790976804015977,-0.6724492632741902,3
-1.465145136208547,-1.0589396840956733,3
-2.0110109253364983,-0.5706550748075024,3
-0.7576411109954313,1.3685998289195367,6
2.341853572684923,0.8505927350059522,1
-1.8351523518189792,-0.9994732765756587,3
0.012032069034893603,0.5481669831445074,1
0.41364141633063184,0.6243960672541401,1
-0.021135909937990735,-0.7626307963464943,3
1.0956336594332323,-1.023349157459614,2
-1.0022415006323113,-0.9951651114850693,3
6.8007119139655,-1.177881115631531,5
0.13147827643887516,1.1227741742057133,2
1.2915122107469508,1.1476633402011198,1
4.364065670028692,-0.13997786486686709,5
1.3996343893224834,0.4915028431938795,2
1.3673727473562152,0.8146964279234523,2
-0.5919970674076068,1.1941091655577738,6
-0.3597320070658792,-0.8336493439723736,3
-0.6336792457386696,-0.7959302282910169,3
-0.34045839844458203,1.3636887272676732,6
4.0710578713123695,0.027784708060782752,5
1.9217729879286625,0.1560038947789035,1
1.5783643789581547,1.0637132986925166,1
3.443637752698198,0.5567760645743273,0
5.146590187610824,-0.39060942443944574,5
1.8065454346535803,0.960151706769345,1
0.2612488109479116,-0.15202761045394977,3
2.742309677691223,0.3552670036851686,1
2.9701447393039784,0.5479848328779423,1
1.722964665782146,1.4740378618281484,1
1.1867036064053955,1.1971706486871003,1
1.3195411084794053,-0.7027633711222818,1
0.5497803525651945,0.9290187718270503,2
0.014530031254562198,-0.3445337312208592,3
-0.8438285747393914,-2.153134078030098,3
0.3025466423449944,1.0154233056701145,1
0.299803710789412,1.0121005048164453,1
0.65624851714049,1.2078632911469447,1
0.20043637430041092,-0.32243789216511803,3
-0.7558455176519429,-0.6361420364207534,3
0.6451642925350767,-0.40455638113760295,1
1.152277134890115,1.8464294226011353,2
-0.7284844634679094,-0.8468284483263616,3
-0.9368853309201154,-0.9742356854809536,2
0.057409578374753106,-0.17963313498660613,3
0.17260443687993626,1.3988909771601783,6
0.12856054955973092,1.189107742485196,1
-0.8441974716112921,1.0151705489829093,6
-0.33908693266679085,1.3653501276945077,6
-1.5810329903823528,-0.9042916345941464,3
-0.030487997121073904,1.5625552372533114,6
1.342536545351671,1.0101349759750484,1
1.7415545459155457,1.2930576394245799,1
-0.689697534204795,-1.455583307858872,3
0.17260443687993626,1.3988909771601783,6
0.005588927514320456,1.5717202400951065,6
-0.20573230115343694,1.725416097627232,6
-1.4266256315467272,-0.7286530285594651,3
-0.42223862648640864,1.0246027034765148,6
0.550633159502108,2.247729139664095,6
-1.670122577716311,-0.9080065985431857,3
-1.8371380870819267,-0.7351773356082575,3
-0.030487997121073904,1.5625552372533114,6
-0.9298531968453164,0.6724740067074076,6
-1.020362383279565,-1.8095990110144726,3
-1.3090619443099247,-0.7334955030788147,3
1.3158576007924188,0.5563676086376285,1
-0.5420192376490329,0.943762458002209,2
-2.0068965280031246,-0.5656708735269985,3
0.13515604646675056,1.3880645738915485,6
-0.3116576171109664,1.3985781362311998,0
0.6376837828744374,1.1496694219640458,2
-0.677917220801245,0.8474064704018175,6
-1.6673796461607284,-0.9046837976895165,3
-1.3652014121984695,-0.9760918886702169,2
-1.4334829604356834,-0.7369600306936382,3
-0.17207142330117514,1.1925208647595793,6
-1.3043506392589161,-0.3753407139940519,3
0.1365275122445418,1.3897259743183832,6
0.43184841731784485,1.3100108812035096,2
-1.062274773048484,-1.2003711818920462,3
0.26056947251576495,-0.3919638108910311,2
-0.514670214955332,-1.005621177156131,3
-0.41696599581368127,0.6943543705048743,6
0.16711857376877132,1.39224537545284,6
-1.575473708955116,-1.0123620981521528,3
-0.0012684013746356157,1.5634132379609336,6
-0.5173260859892209,-0.9578315969192154,3
-0.20570910073567544,1.722796006543109,6
-1.69450224692054,-1.3126044937560823,3
-0.027745065565491542,1.5658780381069806,6
-0.7692248460289832,0.8476365433154607,6
-0.09839023412856882,0.9058631554654808,6
0.05825082069567542,-0.4884900019121573,2
-0.08233270780311809,0.8924717494091003,6
-0.9779244384677507,-1.4221816372754021,2
-0.45240769466326,0.6176226529843936,2
-1.2309665448003497,-1.4361014043221787,3
0.019831477256643984,1.8910229680197024,6
-1.0112129809769077,1.1879998119178374,6
-0.6940768117425818,-0.7648483365410833,3
-0.13704249133632912,-0.21941641787747088,3
-0.5048255547410728,-0.8971658333912178,3
-0.5630369559116948,-0.37861158489360663,3
-1.0112129809769077,1.1879998119178374,6
-0.14222606096221807,1.767809109005719,0
-1.4598498820934906,-0.45606399409714393,2
-1.530845455786294,-0.8016012253084542,2
-1.4721930740936116,-0.47101659793865525,2
0.02204651684781507,1.5916570452171217,0
-1.1052015788363954,0.8405603969197729,6
-0.6744390306900939,0.8456640869016504,6
-0.6494542307993767,-0.5887151973661362,3
-1.3284912817878856,-1.297337786772611,3
-0.33115845681658235,-1.8379728200841787,3
-0.7143097635150619,-1.410012217575665,3
-1.3888830455027872,-2.0011056498427986,3
-0.24656935990811998,-1.1903045425154766,3
-0.757099109367071,-2.124019638145577,2
0.12829871757779449,1.3797575717573756,6
-1.152902144074992,-0.5468726603697526,3
-0.1880593166454736,1.2002762232616693,6
-2.00141066489196,-0.5590252718196601,3
-1.9289305380404493,-0.5406123783903777,3
1.5116873325995464,0.33461888242734933,1
-1.0758759630081025,-1.1433117075999977,3
-1.0501052396212567,-0.7615934241800844,3
-1.6867252587521984,-1.2183493276096269,3
-1.2348894000559563,-1.0250253446501303,3
-0.8680985812038476,-1.7941338030304148,3
-0.11152544228429177,0.4569571033909607,6
-0.5933685331853981,1.192447765130939,6
0.48663932729418324,0.9064710462088403,1
-0.9053494628574746,-1.2341404581883684,3
-1.8371380870819267,-0.7351773356082575,3
-1.6660081803829372,-0.903022397262682,3
-2.00141066489196,-0.5590252718196601,3
-0.9514927726124848,-0.7115537688314625,3
0.007058055237439125,-0.6124364848246153,3
-0.4208671607086174,1.0262641039033493,6
-1.3491958903234156,-0.8961580419790993,3
-1.9391600233053727,-0.9978716294590545,3
-1.5473789820737611,-1.1173336290188751,3
-0.10207646523629153,1.533864921599349,6
-1.2955773042834575,-0.6322160578857412,2
-0.2522467489925946,-1.262157675507392,2
0.05894550244281329,1.1436201275375502,1
-0.4236100922641998,1.0229413030496801,6
-1.3029390035402169,-0.880467938256206,3
-0.03828016448232295,1.2922806362869723,2
-1.58207603606956,-0.5489467822904841,3
0.009474712411218536,-0.7998276173164108,3
-0.9967556375211466,-0.9885195097777308,3
-0.815882044826997,-1.6755928021466435,2
-0.8233194349418108,-0.7054681453821726,3
-0.41515847462228583,-0.5192748175534433,3
-0.48259531986535786,-0.4817086224283691,3
-0.6496108292309736,-0.3088793594934409,3
-0.52757619848787,1.5392891474241874,6
0.6091881154213746,1.2808604250469384,1
2.3178158978412062,1.2081113752809094,2
2.162526994758698,1.4937724344421126,1
0.4194081402113929,0.3048859410214602,1
2.5206444979366966,1.6759229267970426,1
1.3397967385309297,0.8790312301392034,1
0.652454106948641,1.282193351989961,1
0.19682922811197034,-0.7699664027203875,2
0.7799037679860716,1.3661017903699357,1
0.7867623222133154,0.9103205339588283,1
-0.20621457259017106,-0.44396137208610204,3
-0.21977186774048044,-0.6487514755184453,3
0.028096390859868724,-0.4813878968062621,2
-0.5074739078101979,1.5365179902026014,6
0.2552326475076906,1.4712103411505957,2
-0.6459197999778891,-1.009050633610134,2
1.0288485648338117,1.1597326152482912,1
0.1558968438818455,1.0659761649513215,1
0.8359148686550371,1.5513049022191086,1
-0.05916602299143702,0.2369944357312965,1
-1.0978721948027261,-0.9591465047153069,2
-0.753828711850075,0.8439072675260971,6
1.5109104105368496,1.072930703993436,2
-0.6583337888470246,-1.9447367253833312,2
-2.004153596447542,-0.5623480726733293,3
-0.654685446095791,-0.5393983720066158,3
-1.1999875470305714,-0.7030006034119778,3
-0.04239456181569666,1.2872964350064686,2
-2.0068965280031246,-0.5656708735269985,3
-1.2529064549608384,-0.8678992623154506,3
-0.43699266505816,-0.26143068017903237,3
-0.9079677737026084,-0.8402943249286146,3
-1.8343951555263442,-0.7318545347545883,3
-1.5977555382457167,-0.5608079669050409,3
-1.4776789372047765,-0.47766219964599366,2
-1.1429092015511,-0.9122566692384714,3
-1.2282508865109443,-0.6052791736761663,3
-0.828642921149802,-0.4327074759473672,3
-0.20845203229125792,1.7194732056894397,6
-1.3201670137820944,-1.0673352508215583,2
0.46929680773103066,1.3208372844721394,2
-0.8441974716112921,1.0151705489829093,6
-0.8226489980970427,-1.191596731312961,3
-0.2860048461770008,1.3840871015720742,6
0.9350506377834917,1.408742234798665,1
0.06963605373233062,-0.6088446567374416,3
0.5573508010928642,1.316846493634861,1
1.4017997145303713,0.9625115396696835,2
-1.8425123679083852,-0.7365426210239322,3
-2.0122708088295833,-0.5670361589426732,3
0.0021703894656257146,1.562973837913005,6
3.6566838483299637,0.2446533530881194,5
16.54778786185777,-6.574864534468093,4
4.443631635346102,0.244687028003317,5
2.3414990660824224,1.043391124584435,0
5.438665594670987,-0.79927081585511,5
1.5741778851550803,0.9962000943117276,1
9.365662884628325,-3.2863987649212367,4
2.0589674833534186,0.7713404456865118,2
2.547511085360437,0.14350583396160552,1
1.3782923578289616,0.5852421287719621,1
-1.5231412932262172,-3.2224404858438027,3
1.1549926840537323,0.8299062417052968,1
0.7664784528469695,0.7855019440833453,1
-0.6590894403864337,-2.0471278201155942,2
-0.5399193904879909,1.5243365435826761,6
0.18342983323565082,-0.9367773338635521,3
-0.8240033095573762,-1.2442279333815094,3
-0.02652967039102276,1.0208013586194027,6
0.8340978234902946,0.6847249433813968,1
1.5789599248541948,0.6330733605302143,1
-1.3093607490939276,-2.0236265581944473,3
-0.5607306747726459,-0.9218735372159776,3
-0.5316905958212436,1.5343049461436837,6
-0.5371764589324085,1.5276593444363453,6
-0.03064406772439647,1.015817157338899,6
-0.5399193904879909,1.5243365435826761,6
-0.17297319308977022,1.21855162795685,0
-1.5189994361194614,-1.0313262329910324,3
-0.14488823910052806,-1.1410951468633337,3
9.766425163181596,-2.9367014112858203,4
9.456409822395894,-2.066039575236189,5
7.017573695508046,-1.330453659011736,5
3.7110136502092366,0.7535854687583561,5
6.396164497261188,-0.7569877914173894,5
6.398597524798045,-0.5006517040422935,5
11.425835141794044,-3.368600736497241,4
3.23087475857705,0.8059412869703393,1
5.527449021214188,-0.834901642409033,5
3.808902246091856,0.838071569585042,5
3.290691942015514,0.55466978528609,5
4.6480049208994885,-0.7548878565027404,5
3.5152447139196976,0.8143982414305798,5
2.4132048272942206,0.507852254643054,1
4.4953655814216615,-0.4149712788408686,5
4.915642146925628,-2.92336308473508,5
3.722075146228434,0.6146413540867857,5
3.486842358252183,-0.007560429119381496,5
2.4517079389975662,1.046010977709942,1
5.343768841210588,0.08490730491067688,5
5.657647111695622,-0.9497702524604341,5
2.589455690269754,1.0251379590997083,2
1.2025365903920546,1.3003406861008853,1
2.795604267175125,1.2595398300002123,2
2.0293467915356005,1.6799349698066721,1
2.9566792880831723,1.503596175540588,1
1.9768616189867878,1.1067173647772908,1
5.973530329945633,-0.7977272708712385,5
2.4615296121714905,1.0922949772405508,2
2.0597300464123114,1.2322823631934228,1
5.593012135371443,-0.6872418277244671,5
2.11105826374217,0.7554899745182855,0
3.648768613428015,0.5146224728915525,0
3.9254628015268738,0.0242626513405238,5
2.1783828563854133,0.1614951964294066,0
2.6367157902851956,1.0775818031585689,0
1.6253546829415861,2.151058749899238,1
1.0701643782627088,1.1475445281600738,0
2.045781835064629,1.2430391295655057,1
2.3985939691237976,-1.4411567819008342,2
2.739899383137949,0.6584990501571598,2
1.612688279618335,1.5847543778464142,0
0.38473268673249295,0.7536164416563015,1
1.1858744418313114,1.251815451775561,1
1.711228793543062,1.1427650162434617,2
0.5777160601290385,-1.4337345349807558,3
0.4244608501415657,1.4202156153902161,1
1.7616709043038183,0.4938957100349184,1
0.34192243148668683,1.2504619549405445,1
2.195590038009553,1.1142465564172976,1
1.1888280812182206,1.421347701227025,1
2.3858604475598764,1.3623266055974843,2
2.2899837420727653,1.7999233504641687,2
2.101860437156817,0.8485018629694846,1
1.5598807001498223,-1.3121253345458923,1
2.0685110863839027,0.15842846504014033,1
2.0173603350758076,0.8907823146073448,2
1.3478090862461207,1.5104111582131914,1
2.204399243377646,-1.4535542322775021,1
0.3331820081356813,0.9620597194225133,1
0.6204478987703201,-0.32508795609521884,1
1.701400720093976,0.6313684282609603,1
0.6944664184301009,1.2223825540312367,1
-0.30787488691859743,-2.40393399823446,3
2.5416093261890143,0.9195111614716492,1
-0.06539565025635888,0.4448075752853762,6
-0.11782734929065045,0.33502152725053913,1
-0.7959257981065321,-2.993567750684664,3
0.6417382702495534,-0.9331291487486274,3
0.6360857997464608,1.647698993335158,1
0.8300582746786971,1.3356574158382317,1
-0.3473360832189023,-0.503750475055463,3
0.5478848927550379,1.3887050742382927,0
0.3085280964469676,0.6436706092372833,0
1.5528845986929396,0.9541720730777172,0
0.6550968675436573,-0.9814720400390673,2
0.5485459708770342,-0.04907476481252693,3
1.1631168076203884,1.35288567521103,1
0.19106543425182168,-0.7099812305033177,3
1.003544785709103,0.9512929962223833,1
-0.6197012469533763,-0.9823209091396149,3
1.8643100770950727,0.9996099889375724,2
2.1472146889391386,0.9690654892927553,2
0.30082329047233647,1.2109538194456626,6
1.5992598688360038,0.8642121672524792,2
0.15208345002392804,-0.5392049359915749,3
-0.3415232865954387,-0.8467434881495329,3
1.5829577887755004,1.4724083190747959,1
-1.7716283765002885,-0.3962857061042857,3
-1.4897878384454637,-0.9241377688566297,3
0.36416126192548565,-0.41323015473682,3
0.7176486688677238,2.074899876729167,1
-0.022236002036565214,1.569903548730196,6
0.044779305975728136,-0.6798446124334423,3
-1.3697104689594846,-3.5686028657508873,3
1.3057763379799836,0.7142247095854759,2
-1.7471270292656127,-0.9102361471176394,3
-0.18908356456409223,-0.346839823775614,3
-0.4881064902427824,-0.9569735962115932,3
-0.33986216872804587,0.5716371536653654,6
-1.6972600302614442,-2.6274188259399254,3
-0.9330497716979116,-0.838788215439856,3
0.17858741284101387,-0.6647575499585262,2
-0.09779526207631932,-1.6087917165777126,2
-1.9986677333363776,-0.5557024709659909,3
-0.634165004529516,-0.9256153252627791,3
-0.2965240645058577,-0.7432551299023702,0
-0.46824144190600997,-0.9134498584717228,0
-0.005382798708009214,1.5584290366804299,6
-1.1367905895845891,-0.8150137233816769,2
1.6929127941775788,-1.2742441926541543,1
0.34630926162070375,-0.6948130286400942,3
-0.047307263420083005,-0.43213872824303573,0
1.8894245582452442,1.797908894636218,0
3.23148666800054,0.19455595053687305,0
1.4719098772753836,1.2425917396657076,1
1.0851868264293487,1.1844870927745204,1
1.1942292755843007,0.8159439064694188,1
0.8575896343628249,1.296344310170822,1
0.18996307007093916,1.1318748214152035,1
-1.2030010138510472,-1.7567081507563316,3
-0.12527298152791957,-1.1600497337467848,3
-0.6441069330681953,0.7876332037245378,6
0.6671686999585109,1.2390506012898725,1
-0.6438575196575484,-0.5454318900958715,3
0.03647484660988561,-0.8177616327493286,3
-1.6032414013568816,-0.5674535686123793,3
-0.6941252869350042,-0.9297755559698341,3
-1.6695659467920314,-1.8821033734402963,3
1.4852978814196174,0.6322110804080304,1
-0.7664819144734007,0.8509593441691299,6
-0.9203388237141314,0.7347317483059714,6
-0.5878777765216596,-0.7653838472352489,3
-0.8549702908142003,-0.9680942017651432,3
-1.7024455847412225,-0.8268659487397402,3
0.2177903148545627,1.3292236417977592,1
-1.9986677333363776,-0.5557024709659909,3
-2.004153596447542,-0.5623480726733293,3
-1.9986677333363776,-0.5557024709659909,3
-1.8371380870819267,-0.7351773356082575,3
-0.2084752327090193,1.7220932967735627,6
-0.5061024420324066,1.5381793906294359,6
-1.0134608350518621,-0.6817745841655655,3
-1.4893924105727832,-1.064221857209768,3
-1.838509552859718,-0.7368387360350922,3
-1.8398810186375092,-0.7385001364619267,3
-1.4935068079061569,-1.0692060584902718,3
-0.15868365029571269,1.7478723038837038,6
-0.004011332930218089,1.5600904371072644,6
0.17123297110214503,1.3972295767333438,6
-0.34045839844458203,1.3636887272676732,6
-1.007098583643534,1.1929840131983414,6
-1.7716283765002885,-0.3962857061042857,3
-1.4307400288801009,-0.733637229839969,3
-1.6317443803837712,-2.2129224579034634,3
-1.1325121268521656,-0.6581597539659804,3
-0.2441254620139624,0.6804981856935655,6
-0.31571577367694437,0.548472925678883,6
-1.3565331465012196,-1.178615332250045,3
-1.6601010279390327,-1.028740707781911,3
-1.1980715341271575,-1.4720403973114329,3
-1.1815409059577835,-0.8027796448984196,3
-1.4344783338380362,-0.781573020578991,3
-1.4169910329772755,-0.8704714864103827,3
-2.0110109253364983,-0.5706550748075024,3
-0.0026398671524268517,1.561751837534099,6
-1.3481672580339192,-1.3785680327486072,3
-1.4279970973245184,-0.7303144289862998,3
-0.9396036364576024,-0.5555082640536245,3
-0.7029387753252226,1.0393651439741851,6
-0.3074035668762086,0.8328486493074637,6
0.246173261046193,0.7509330561507115,1
-0.8136756988918187,-1.3713710510353119,3
-1.5681155968280935,-1.3568990941674595,3
-1.8123550924397416,-1.068600604693332,3
-1.0112129809769077,1.1879998119178374,6
-0.27401462738424964,-0.7759284435954578,3
0.0001030644031556209,1.565074638387768,6
-1.6004984698012992,-0.5641307677587101,3
-1.0884802154821223,-1.0693273531488179,3
-1.4279970973245184,-0.7303144289862998,3
-0.17239830807362494,1.731258299615358,6
-0.16416951340687763,1.7412267021763654,6
-0.16965537651804247,1.734581100469027,6
-0.16142658185129516,1.7445495030300346,6
-1.9875601746273728,-1.1704821273552315,3
-0.3363440011112084,1.368672928548177,6
-1.826166360859597,-0.7218861321935807,3
0.656540137678906,-0.8858485085459342,3
-1.1708983717049035,-0.6173597577370746,3
-1.612744987299815,-0.9842973568530156,3
-1.4326276320973605,-1.5097138165565007,3
-0.16691244496246,1.7379039013226962,6
0.963846679858694,1.2363471419827043,1
0.8714812069776892,1.1053230215281553,1
1.1414970936139528,1.70846599916518,1
-1.0404643198016723,-1.061068344581369,3
-0.16289587980352116,1.2388779125864664,6
0.31102843823049875,1.2803607417379859,1
-0.5547802412220475,-0.8797642718566292,3
-0.8599565624135307,-1.7081133671965916,3
-0.645575449578312,-0.5522796365669876,3
-0.025312133724736462,-0.5203497081664269,3
-0.24921719429133737,-0.9278311040568296,3
-0.9713302664502763,-0.9860944458661556,3
-0.8914200629971251,-0.4276063347207617,3
0.4459131519103956,0.19117945767629976,1
-1.5703516520580234,-0.5538462677767279,3
-0.5726374936167933,1.2082182301638535,6
-1.6084956603772644,-0.5582844238920983,3
-0.3434169639623878,-0.8427349722440345,3
-1.1789454863619024,-1.25764770045262,3
-1.8434625443534367,-0.8705679336773341,3
0.8693733536662277,0.8975534237707145,1
-1.0297382693982027,-1.4229733660976913,3
4.938544492455417,-1.1502180934011594,5
1.7552807281543408,0.7561828531172925,2
0.6879252226121838,1.031691605541843,1
0.48469840595293356,1.1495051043280384,1
0.005971669602191506,-0.0034525450576539116,3
0.5828406974648873,1.4611127887936144,1
1.889677041525581,0.6111179490237209,1
1.7885479624143301,0.8696350075005926,2
0.7141794025607007,1.2989908360274063,1
0.7234174305611882,-0.5355085455075086,1
0.4568924967772543,-0.3899088921098068,3
0.29200546387816223,-0.5000527769058483,3
1.4541098254112852,0.3008065775968782,2
-0.2473886673164672,-0.8731871096070758,3
-0.08509630331637558,0.06909840976623767,3
-0.9200462504886117,-0.5401206042863732,3
0.34693594815179235,-0.9044568201684229,2
0.2552326475076906,1.4712103411505957,2
0.007944593118510883,1.302710608030366,2
-0.0023129823799770536,1.0230144026783203,6
2.9286649906980893,0.3210077616743146,2
2.918620450048529,-0.12034668175692476,0
1.9270223449077317,0.03264560594032057,2
7.254993573941834,-1.1792710274037022,5
7.168361455088152,-0.9324456418894725,5
6.1348966828862315,-2.0477209717195612,5
2.195677563154585,0.3147546625745355,2
1.3629473240823642,0.904016867423192,1
4.280062718036527,0.41544214045954825,5
1.757452328388594,0.27926320640428004,2
1.1915968942121697,0.40150862873404575,2
2.4027668225469494,0.17593137252254548,1
0.5970771065402531,0.44573952893626884,1
2.0357854692799426,0.5775524742875958,1
1.0787704352305953,0.7838956597420168,1
0.6540710260615292,0.5402990090383751,1
0.07846534992087083,-1.5212540040697393,3
-0.2313149859908059,1.1255586953986962,6
-1.6632294530744227,-1.3875151613490673,3
-0.0016888342358898957,-1.333441046601954,3
-1.1556450756305745,-0.5501954612234218,3
0.5252281065330374,1.0531162113259591,2
-1.496533423250762,-0.2128439374877384,3
0.7728227243300634,0.40633852429291434,1
-0.7065152902612651,-0.8768227213310695,0
-0.6406431293199047,-2.356540121573681,2
-0.03928236710765454,0.46724457011091464,1
-0.011424422658759486,0.6512299315144754,1
-0.3340521042366945,-1.083193394229243,3
-1.263868322343313,-1.5276805549882508,3
-1.2228446572709468,-2.417632512860109,2
-1.17050358793455,-1.9438065089656307,3
-0.20976856361681512,-1.1474817651830649,3
1.1075957549193298,1.1407437096969042,2
2.3082653435493317,0.47141249293765863,1
1.1513855495102976,0.48065868696325187,1
-0.013101969360441319,-1.9412423998981825,3
0.2790489534422283,1.265928138729914,1
1.213811675207403,0.6020029794083366,1
-1.0861047772262016,-1.039469854695985,3
-2.1630090004896294,-2.544982652931538,3
2.300710558875417,0.11524362056569415,1
3.8827072892274663,-0.1308420838083701,5
2.159739387814677,0.7327614589239572,2
2.384869115855749,0.3948038771093708,2
-0.19551450326236502,0.9110141008728083,6
-0.47182528239846966,-1.4369246366404271,3
0.664120392539236,1.2832762007589613,1
-1.1556450756305745,-0.5501954612234218,3
-0.44026081181396565,-1.7959214757464101,2
-1.2850506498868786,-2.1317514060815443,3
0.20544123571517922,1.0785624509647929,1
-1.1098462180950426,-0.6901639283961529,3
0.617266031583771,0.921938396282504,2
-1.4637828143626064,-1.3660334140999304,3
-0.008651570295421714,0.450199519207631,1
-1.031454077256261,-0.46206549268387087,2
0.6241217619861031,0.7634532766557763,1
0.019995299466149048,0.6981372823931087,6
0.21315007581582293,0.09697058518254853,1
-1.6765836610002147,-1.5169170476188822,3
-0.8768070497517151,1.0042604079224084,6
-1.563758311262181,-1.1203883256328004,3
-0.8506995087080893,-1.4280704488155382,2
0.014345609439047705,-1.479073125406324,2
-0.4103562379794227,0.756700253153111,2
-0.9922819407245407,1.200687019149617,6
0.7157699837051955,0.3484525690532287,2
0.6127970547518621,1.0605095226958516,2
1.1176652004930563,1.781728398943966,2
-0.04382227569729638,0.8276199675435134,2
0.7385037279439037,-2.0756078632426447,2
1.549852554796557,-0.014362168123607548,1
1.3936338903959993,0.9667704847845157,1
0.9289516953632423,-2.472744937454565,2
-0.8393976943031817,-1.1573240993534244,3
-0.8311378639403147,-0.6685430369927241,3
0.6785609877276266,0.5451875176352162,2
0.21576758739202034,0.8685420613950585,1
-0.8998907960234153,-2.289437016491886,3
-0.27766731090548036,1.0186851161610762,6
0.7902970548023542,0.8681279802720203,1
-1.3226605849961903,-0.3773661982884937,3
-1.3322608454407288,-0.3889960012763358,3
0.368443231093784,0.3490164058432077,1
-0.9211646280383833,-0.7191597794813357,2
-1.0293600988297382,-0.755184850109938,3
1.6276123410857215,0.9908080410593708,1
-0.9839132744743053,-1.3625976453245734,2
-0.4850156750402939,-1.1746882811303672,3
-1.4390160605575293,-1.2273188731244888,2
0.0859841970818535,0.6018519000761118,1
-1.0064196270931596,-0.9096989252639234,3
0.650137149108693,0.3373451705237568,1
1.8745567197392867,-0.4636719581188739,1
-1.6094155310285985,-1.2896760226753081,3
-1.07746778670695,-1.8507531259558048,3
-0.10960367518345658,0.6493745424999791,1
0.1746290386323341,0.8596947688092629,1
0.1555162987179047,0.9257759552014361,2
-1.3266381572338857,-1.9861379463568087,3
-1.4979048890285533,-0.214505337914573,3
-0.9225360938161745,-0.7208211799081703,2
0.22029104044166117,0.6030961397044252,2
-0.7982872272698546,-0.7312982272112789,0
-1.3989978310805906,-1.455995714117543,2
-0.7551946154680392,-2.3575106089683,2
0.7523541755998674,0.969407216079805,1
0.615059447355769,-1.6898189136194528,3
0.08100011932803976,0.5509394664628711,1
-0.6919371954138648,-0.8010784168463886,2
-1.0598517108994003,-2.0671893648310182,3
-0.030543820619088394,-1.7091132116467689,3
0.051575815401080055,1.2484518067992314,2
-1.7686447623745534,-1.3810490888812612,3
-0.8307522944700898,1.0212121545073503,6
0.5608732187285713,0.4234131304883425,1
1.3001477292476793,1.3843091693839347,2
4.260808013868607,-0.23017943398997767,5
1.0934835045351075,1.1303276705420686,1
-1.2253269668094922,-1.8555564514234582,3
-0.18064220486968982,-1.4852341057226277,3
-0.6599688251701513,-1.9682092148961434,3
-1.2065278840766354,-1.9009672257536672,2
-1.0184475488407565,-1.7425962724718056,3
0.5128327826532864,-1.8819907292099538,3
-0.807899399121431,-0.8792399828249321,3
-1.0932926077824499,-1.6546286230557594,3
-1.7131924094043147,-1.2993798501072373,3
-0.6947371518381273,-1.8142201278582044,3
-0.42354434577633904,-1.1515317545981714,3
0.10835714670025726,-1.855745719687949,3
-1.5076465927748968,-1.2022613003984528,3
-1.9156959321498475,-1.3739070139066512,3
0.19854426085267532,-1.7016506814275274,3
-1.8695622813366148,-1.3996389457651504,3
-1.2059512461289097,-1.310145507412571,3
-1.0869815271458079,-0.4437693123293971,3
-0.448995412083406,-2.1105493332868965,3
-0.2470955257698781,1.052168983198809,6
-0.8713211866405502,1.0109060096297469,6
0.3496216958514394,0.9195779653680608,1
-0.6692147335349916,-1.4891450163042517,3
-0.8740641181961327,1.0075832087760777,6
-1.4979048890285533,-0.214505337914573,3
-1.4883046285840147,-0.20287553492673083,3
-0.0930087501797638,0.9062261345112553,6
-1.5006478205841356,-0.21782813876824209,3
